merchant_name,merchant_area,category,product,price,row_id
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pork Ribs Full Rack,484000.0,4510
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sticky Pork Belly - 100G,93500.0,4511
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sticky Pork Belly - 200G,154000.0,4512
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sticky Pork Belly - 300G,209000.0,4513
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pulled Pork - 100G,110000.0,4514
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pulled Pork - 200G,176000.0,4515
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pulled Pork - 300G,231000.0,4516
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Mexican Chicken 1/2,137500.0,4517
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Mexican Chicken Whole,198000.0,4518
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Short Rib - 200G,341000.0,4519
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Short Rib - 400G,66000.0,4520
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Brisket - 100G,137500.0,4521
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Brisket - 200G,247500.0,4522
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Brisket - 300G,357500.0,4523
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Bangers & Mashers,176000.0,4524
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sunday Roast Chicken,198000.0,4525
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sunday Roast Pork Belly,231000.0,4526
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sunday Roast Sirloin,374000.0,4527
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pork Belly Combo,148500.0,4528
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pulled Pork Combo,159500.0,4529
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pork Ribs Combo,297000.0,4530
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Half Chicken Combo,170500.0,4531
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Beef Brisket Combo,198000.0,4532
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sticky & Spicy Pulled Pork Rice,88000.0,4533
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Nasi Goreng Jutawan,1980000.0,4534
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Tomahawk,1980000.0,4535
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Cookies And Ice Cream Sandwich,44000.0,4536
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Chocolate Fondant,49500.0,4537
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Potato Chips,38500.0,4538
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Mash Potatoes,33000.0,4539
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Bbq Beans,41800.0,4540
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Mac And Cheese,49500.0,4541
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Garlic Soy Butter Mushrooms,35200.0,4542
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Onion Rings,33000.0,4543
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Creamy Spinach,38500.0,4544
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Red Onion Pickles,11000.0,4545
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Cucumber Pickles,11000.0,4546
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Dabu Dabu Sambal,8800.0,4547
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,White Rice,11000.0,4548
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Extra Burger Patty,41800.0,4549
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Extra Smoked Bacon,38500.0,4550
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Extra Fried Egg,16500.0,4551
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Extra Cheese,16500.0,4552
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Bbq,19800.0,4553
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Ranch Dressing,19800.0,4554
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Hot Garlic Mayo,11000.0,4555
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Tar Tar,13200.0,4556
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Cheese Sauce,11000.0,4557
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Mineral Water 330 Ml,30800.0,4558
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Spiva 500 Ml,55000.0,4559
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pokka Greentea (Can),33000.0,4560
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Tonic Water (Can),33000.0,4561
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Soda Water (Can),33000.0,4562
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Ginger Ale (Can),33000.0,4563
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Coke,33000.0,4564
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Kratingdaeng RedBull,33000.0,4565
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Yakult 1 Pcs,7700.0,4566
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jim Beam White,1320000.0,4567
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jack Daniel's Old No.7,1760000.0,4568
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jack Daniel's Fire,1430000.0,4569
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jack Daniel's Honey,1760000.0,4570
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jameson,1760000.0,4571
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Johnnie Walker Red Label,1650000.0,4572
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Gordon London Dry Gin,1650000.0,4573
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Gordon Pink,1320000.0,4574
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Jagermeister,1760000.0,4575
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Baileys,1760000.0,4576
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Kahlua,1760000.0,4577
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Cointreau,1760000.0,4578
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Midori,1760000.0,4579
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Captain Morgan White,1210000.0,4580
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Captain Morgan Gold,1210000.0,4581
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Bacardi Light,1650000.0,4582
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Holywings Sorak,214500.0,4583
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Chamisul,231000.0,4584
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Chum Churum,231000.0,4585
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,White Royal Sake,231000.0,4586
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Smirnoff Red,1210000.0,4587
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Kediri Kuning,660000.0,4588
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Ludisia,660000.0,4589
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Reserve Red,660000.0,4590
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Reserve White,660000.0,4591
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Moscato De Bali,715000.0,4592
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Moscarosa,770000.0,4593
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Lambrusco,770000.0,4594
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Ascaro,770000.0,4595
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Sababay Mascetti,880000.0,4596
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Pino De Bali,660000.0,4597
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Two island Sauvignon Blanc,660000.0,4598
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Two Island Shiraz,660000.0,4599
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Dragonfly Moscato,660000.0,4600
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Dragonfly cab shiraz,660000.0,4601
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Two island Reserve Cab Sauv,880000.0,4602
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Matua Marlborough Pinot Noir,1210000.0,4603
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Matua Marlborough S Blanc,1210000.0,4604
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Penfolds Koonunga Hill C Sauvignon,1210000.0,4605
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Penfolds Koonunga Hill Shiraz,1210000.0,4606
"Holywings Backyard, Kemang",jakarta,Sweets/Barat/Minuman,Penfolds Koonunga Hill Chardonnay,1210000.0,4607
ITAEWON CLASS,jakarta,Korea,Fried Chiken,118000.0,4608
ITAEWON CLASS,jakarta,Korea,Dakbal Bokeum,75000.0,4609
ITAEWON CLASS,jakarta,Korea,Daktongjib Bokeum,79000.0,4610
ITAEWON CLASS,jakarta,Korea,TteokBoki,75000.0,4611
ITAEWON CLASS,jakarta,Korea,Kimbab,48000.0,4612
ITAEWON CLASS,jakarta,Korea,Dakgangjong Black Papper,118000.0,4613
ITAEWON CLASS,jakarta,Korea,Camcicigae,88000.0,4614
ITAEWON CLASS,jakarta,Korea,Sundubucigae,75000.0,4615
ITAEWON CLASS,jakarta,Korea,Dubu Kimci,84000.0,4616
ITAEWON CLASS,jakarta,Korea,Odengtang,75000.0,4617
ITAEWON CLASS,jakarta,Korea,Yangnyem Chicken,118000.0,4618
ITAEWON CLASS,jakarta,Korea,Chicken Wing,84000.0,4619
ITAEWON CLASS,jakarta,Korea,Nalgae Gui,86000.0,4620
ITAEWON CLASS,jakarta,Korea,Dakdoritang,148000.0,4621
ITAEWON CLASS,jakarta,Korea,Sosis bokum,75000.0,4622
ITAEWON CLASS,jakarta,Korea,Ojingo Bokum,86000.0,4623
ITAEWON CLASS,jakarta,Korea,Nasi Goreng,46000.0,4624
ITAEWON CLASS,jakarta,Korea,Nasi Goreng Kimci (Kimci bokeumbab),48000.0,4625
ITAEWON CLASS,jakarta,Korea,Keranmari,60000.0,4626
ITAEWON CLASS,jakarta,Korea,Japchae,84000.0,4627
ITAEWON CLASS,jakarta,Korea,Ramyun,48000.0,4628
ITAEWON CLASS,jakarta,Korea,Bibimbab,72000.0,4629
ITAEWON CLASS,jakarta,Korea,Pajeon,84000.0,4630
ITAEWON CLASS,jakarta,Korea,Nasi Putih,10000.0,4631
ITAEWON CLASS,jakarta,Korea,Galbi Gui,85000.0,4632
ITAEWON CLASS,jakarta,Korea,Galbicimm,85000.0,4633
ITAEWON CLASS,jakarta,Korea,Jajang Myeon,74000.0,4634
ITAEWON CLASS,jakarta,Korea,Bulgogi,84000.0,4635
ITAEWON CLASS,jakarta,Korea,Kentang Goreng/gamja Tigim,60000.0,4636
ITAEWON CLASS,jakarta,Korea,Aqua Botol 660ml,10000.0,4637
ITAEWON CLASS,jakarta,Korea,Cola Botol 390 ml,10000.0,4638
ITAEWON CLASS,jakarta,Korea,Sprite Botol 390ml,10000.0,4639
JACK DONUT,jakarta,Roti/Jajanan,Kacang,3500.0,4640
JACK DONUT,jakarta,Roti/Jajanan,Coklat,3500.0,4641
JACK DONUT,jakarta,Roti/Jajanan,Tiramisu,3500.0,4642
JACK DONUT,jakarta,Roti/Jajanan,Oreo,4000.0,4643
JACK DONUT,jakarta,Roti/Jajanan,Capucino,4000.0,4644
JACK DONUT,jakarta,Roti/Jajanan,Green Tea,4000.0,4645
JACK DONUT,jakarta,Roti/Jajanan,Meses,4000.0,4646
JACK DONUT,jakarta,Roti/Jajanan,Taro,4000.0,4647
JACK DONUT,jakarta,Roti/Jajanan,Alpukat,3500.0,4648
JACK DONUT,jakarta,Roti/Jajanan,Keju,3500.0,4649
JACK DONUT,jakarta,Roti/Jajanan,Strobery,3500.0,4650
JACK DONUT,jakarta,Roti/Jajanan,Blubery,3500.0,4651
Jakarta Cheese Factory,jakarta,Roti,Chiffon Cheese,40000.0,4652
Jakarta Cheese Factory,jakarta,Roti,Chiffon Extra Cheese,50000.0,4653
Jakarta Cheese Factory,jakarta,Roti,Chiffon Double Extra Cheese,60000.0,4654
Jakarta Cheese Factory,jakarta,Roti,Chiffon Triple Cheese,70000.0,4655
Jakarta Cheese Factory,jakarta,Roti,Chiffon Special Cheese,55000.0,4656
Jakarta Cheese Factory,jakarta,Roti,Brownies Original,68000.0,4657
Jakarta Cheese Factory,jakarta,Roti,Brownies Cheese,70000.0,4658
Jakarta Cheese Factory,jakarta,Roti,Brownies Chocochips,70000.0,4659
Jakarta Cheese Factory,jakarta,Roti,Brownies Almond,70000.0,4660
Jakarta Cheese Factory,jakarta,Roti,Bolen Keju,63000.0,4661
Jakarta Cheese Factory,jakarta,Roti,Bolen Coklat Jcf,70000.0,4662
Jakarta Cheese Factory,jakarta,Roti,Bolen Coklat Keju (Mix),75000.0,4663
Jakarta Cheese Factory,jakarta,Roti,Bolen Peuyeum Keju,70000.0,4664
Jakarta Cheese Factory,jakarta,Roti,Bolen Durian,70000.0,4665
Jakarta Cheese Factory,jakarta,Roti,Banana puff cheese,50000.0,4666
Jakarta Cheese Factory,jakarta,Roti,Banana Puff Chocolate Cheese,60000.0,4667
Jakarta Cheese Factory,jakarta,Roti,Banana Puff Chocolate,50000.0,4668
Jakarta Cheese Factory,jakarta,Roti,Durian Puff,60000.0,4669
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Katsu Sansho Abura Udon,30000.0,4670
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Sansho Abura Udon,31000.0,4671
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Beef Sansho Abura Udon,31000.0,4672
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai Sansho Abura Udon,34000.0,4673
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Kitsune Udon,24000.0,4674
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Udon,29000.0,4675
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Katsu Udon,28000.0,4676
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Niku Udon,29000.0,4677
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Curry Udon,32000.0,4678
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu Curry Udon,30000.0,4679
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Beef Curry Udon,32000.0,4680
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai Curry Udon,35000.0,4681
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Beef Carbonara Udon,28000.0,4682
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu Carbonara Udon,34000.0,4683
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai Carbonara Udon,35000.0,4684
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tori Baitan Udon,35000.0,4685
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Gyudon,29000.0,4686
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu Rice,28000.0,4687
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Beef Curry Rice,32000.0,4688
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu Curry Rice,30000.0,4689
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai Curry Rice,35000.0,4690
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Mentai Rice,30000.0,4691
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai Rice,31000.0,4692
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu Carbonara Rice,34000.0,4693
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Dory Tempura Rice,29000.0,4694
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tamago Ajitsuke,7500.0,4695
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Salad,12500.0,4696
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Telur Mata Sapi,6500.0,4697
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Nori,6500.0,4698
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Gyoza,19000.0,4699
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Kani Fried Sushi,19000.0,4700
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Isobe Age,19000.0,4701
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Chicken Katsu,22000.0,4702
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ebi Furai,22500.0,4703
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Beef Teriyaki,28000.0,4704
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Tuna Fried Sushi,19000.0,4705
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Teba Shio,23000.0,4706
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Hokkaido Milk Puding,12000.0,4707
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Matcha Kakigori,24000.0,4708
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Choco Kakigori,22500.0,4709
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Strawberry Milky Kakigori,22500.0,4710
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ocha,6000.0,4711
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Teh Manis,6000.0,4712
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Fresh Lemon Tea,11500.0,4713
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Jeruk Peras,11500.0,4714
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Air Mineral (600ml),6500.0,4715
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Lychee Tea,15000.0,4716
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Kaka Kohi,18000.0,4717
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ajia Kohi,18000.0,4718
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Lychee Yakult,21000.0,4719
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Matcha Latte,21000.0,4720
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Hojicha Latte,21000.0,4721
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Sakura Latte,22500.0,4722
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Black Sesame Latte,22000.0,4723
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Ice Royal Milk Tea,18000.0,4724
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,French Fries,16500.0,4725
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Sosis Jumbo,16500.0,4726
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Kentang Tornado,17000.0,4727
Kaka Udon,jakarta,Bakmie/Cepat saji/Jepang,Croffle Isi 3,29000.0,4728
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Gurame Bakar,90000.0,4729
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Gurame Goreng,90000.0,4730
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Gurame Asam Manis,90000.0,4731
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Pecak Gurame,90000.0,4732
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Paket Nasi Timbel,45000.0,4733
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Paket Nasi Liwet,45000.0,4734
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Paket Nasi Goreng Telaga,45000.0,4735
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Paket Ayam Goreng,29000.0,4736
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Paket Lele Goreng,25000.0,4737
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Ayam Goreng Rempah,24000.0,4738
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Ayam Bakar,27000.0,4739
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Ayam Goreng Rempah (1ekor),80000.0,4740
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Ayam Bakar (1 Ekor),92000.0,4741
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Bebek Goreng,35000.0,4742
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Bebek Goreng (1 Ekor),130000.0,4743
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Udang Bakar Madu,72000.0,4744
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Udang Asam Manis,72000.0,4745
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Udang Goreng Tepung,72000.0,4746
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Cumi Bakar Madu,72000.0,4747
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Cumi Asam Manis,72000.0,4748
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Cumi Goreng Tepung,72000.0,4749
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sayur Asem,8500.0,4750
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Tumis Kangkung,18000.0,4751
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Tauge Ikan Asin,18000.0,4752
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Karedok,18000.0,4753
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Pete,12000.0,4754
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Tumis Buncis,18000.0,4755
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Tempe Goreng,10000.0,4756
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Tahu Isi,12000.0,4757
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Bakwan Jagung,12000.0,4758
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Nasi Putih,7000.0,4759
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Nasi Liwet,8500.0,4760
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Lele Goreng,14000.0,4761
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Bandeng Dabu Dabu,42000.0,4762
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Bawang,4000.0,4763
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Mangga,4000.0,4764
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Dadak,4000.0,4765
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Terasi,4000.0,4766
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Tempe Penyet,8500.0,4767
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Sambal Terong Penyet,8500.0,4768
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Teh Manis,6000.0,4769
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Air Jeruk,10000.0,4770
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Juice Mangga,20000.0,4771
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Juice Alpukat,20000.0,4772
"KAMPUNG TELAGA,  Ciracas",jakarta,Ayam & bebek/Seafood/Aneka nasi,Juice Jambu,18000.0,4773
"Kancha, Duri Kosambi",jakarta,Minuman,Add Pearl,4000.0,4774
"Kancha, Duri Kosambi",jakarta,Minuman,Add Choco Chip,4000.0,4775
"Kancha, Duri Kosambi",jakarta,Minuman,Add Grass Jelly,4000.0,4776
"Kancha, Duri Kosambi",jakarta,Minuman,Add Mango Chunk,4000.0,4777
"Kancha, Duri Kosambi",jakarta,Minuman,Add Strawberry Sauce,4000.0,4778
"Kancha, Duri Kosambi",jakarta,Minuman,Sejatea 1,25000.0,4779
"Kancha, Duri Kosambi",jakarta,Minuman,Sejatea 2,25000.0,4780
"Kancha, Duri Kosambi",jakarta,Minuman,Sejatea 3,25000.0,4781
"Kancha, Duri Kosambi",jakarta,Minuman,Chip-Chip Chocola-Tea Regular,19000.0,4782
"Kancha, Duri Kosambi",jakarta,Minuman,Chip-Chip Chocola-Tea Large,21000.0,4783
